Product ID,Category,Price,On Sale,On Display
001,Office Supplies,7.25,False,False
002,Accessories,35.31,True,False
003,Beauty,35.79,True,False
004,Personal Care,13.84,True,False
005,Clothing,32.42,False,False
006,Accessories,13.27,False,False
007,Groceries,5.24,True,True
008,Home,44.54,False,False
009,Groceries,6.56,False,False
010,Accessories,2.98,False,False
011,Electronics,132.13,False,False
012,Shoes,55.24,False,False
013,Home,82.15,True,False
014,Groceries,5.34,False,False
015,Shoes,63.41,False,False
016,Groceries,7.14,False,False
017,Groceries,6.16,False,False
018,Beauty,28.88,False,False
019,Office Supplies,9.16,True,False
020,Electronics,196.59,False,False
021,Personal Care,9.64,True,False
022,Clothing,40.04,False,False
023,Office Supplies,9.25,False,False
024,Clothing,20.34,False,False
025,Beauty,14.66,False,False
026,Office Supplies,2.52,False,False
027,Shoes,25.33,True,False
028,Home,86.78,False,False
029,Office Supplies,8.45,True,False
030,Groceries,6.35,False,False
031,Office Supplies,10.64,False,False
032,Electronics,100.02,False,False
033,Electronics,112.28,False,False
034,Office Supplies,17.02,False,False
035,Clothing,29.36,True,False
036,Clothing,33.45,False,False
037,Personal Care,13.84,False,False
038,Personal Care,4.25,False,False
039,Personal Care,16.09,False,False
040,Personal Care,8.05,False,False
041,Home,60.27,False,False
042,Home,49.03,False,False
043,Office Supplies,6.08,False,False
044,Accessories,18.56,False,False
045,Groceries,1.58,False,False
046,Beauty,21.19,False,False
047,Groceries,6.93,False,False
048,Personal Care,4.68,False,False
049,Clothing,32.93,True,False
050,Shoes,32.86,False,False
051,Groceries,2.34,False,False
052,Accessories,24.49,False,False
053,Accessories,1.37,False,False
054,Accessories,39.41,False,False
055,Shoes,53.0,False,False
056,Accessories,1.87,False,False
057,Clothing,29.88,False,False
058,Groceries,5.38,False,False
059,Beauty,23.36,True,False
060,Office Supplies,10.25,False,False
061,Shoes,47.1,False,False
062,Electronics,153.7,False,False
063,Office Supplies,10.29,False,False
064,Clothing,18.57,True,False
065,Office Supplies,14.53,False,False
066,Office Supplies,6.98,False,False
067,Clothing,28.35,True,False
068,Shoes,33.13,True,False
069,Personal Care,5.43,False,False
070,Personal Care,7.72,False,True
071,Personal Care,0.04,False,False
072,Beauty,24.26,False,False
073,Home,109.91,True,False
074,Shoes,32.61,False,False
075,Clothing,16.92,False,False
076,Beauty,0.09,True,False
077,Beauty,4.51,True,False
078,Beauty,16.57,False,False
079,Beauty,6.73,False,False
080,Beauty,38.44,True,False
081,Beauty,17.19,False,False
082,Beauty,13.96,False,False
083,Beauty,36.32,False,True
084,Accessories,3.6,False,False
085,Beauty,29.73,False,False
086,Home,106.33,False,False
087,Clothing,51.33,False,False
088,Clothing,10.48,False,False
089,Shoes,41.1,False,False
090,Shoes,35.7,False,False
091,Beauty,25.29,True,False
092,Groceries,4.63,False,False
093,Electronics,78.49,False,False
094,Beauty,7.79,False,False
095,Office Supplies,7.96,False,False
096,Groceries,5.52,False,False
097,Clothing,25.89,False,False
098,Home,89.52,False,False
099,Beauty,22.02,False,False
100,Beauty,11.95,False,False
101,Beauty,13.01,False,False
102,Office Supplies,9.96,False,False
103,Groceries,6.23,True,True
104,Electronics,204.32,True,False
105,Shoes,51.54,False,False
106,Home,45.68,False,False
107,Accessories,31.22,False,False
108,Office Supplies,17.38,False,False
109,Shoes,33.18,True,False
110,Groceries,4.9,False,False
111,Groceries,2.11,False,False
112,Personal Care,5.78,False,False
113,Beauty,18.32,False,True
114,Groceries,5.57,False,False
115,Clothing,42.0,False,True
116,Electronics,222.64,False,False
117,Beauty,11.6,False,False
118,Shoes,34.01,False,False
119,Home,2.62,False,False
120,Accessories,32.25,False,False
121,Beauty,6.8,False,False
122,Beauty,38.31,True,False
123,Clothing,33.41,False,False
124,Groceries,4.97,False,False
125,Clothing,5.48,False,True
126,Personal Care,5.49,False,False
127,Beauty,20.05,False,False
128,Accessories,25.94,False,False
129,Clothing,31.2,False,False
130,Shoes,45.14,False,False
131,Shoes,52.75,False,False
132,Beauty,19.08,True,False
133,Clothing,36.45,False,False
134,Personal Care,16.84,False,False
135,Shoes,22.69,False,False
136,Home,103.33,False,False
137,Office Supplies,19.53,False,False
138,Clothing,32.28,False,False
139,Electronics,155.12,False,False
140,Accessories,15.37,False,False
141,Personal Care,5.46,False,False
142,Accessories,36.22,False,False
143,Accessories,8.69,True,False
144,Groceries,3.88,False,False
145,Clothing,49.65,True,False
146,Groceries,5.07,False,False
147,Clothing,38.51,False,False
148,Electronics,125.19,False,False
149,Office Supplies,18.9,True,False
150,Accessories,30.05,False,False
151,Shoes,55.24,False,False
152,Beauty,4.57,True,False
153,Clothing,23.53,True,False
154,Home,27.55,False,False
155,Groceries,3.25,False,False
156,Electronics,149.87,False,False
157,Groceries,6.42,False,False
158,Personal Care,8.55,False,False
159,Personal Care,6.91,False,False
160,Electronics,99.65,False,True
161,Accessories,40.95,True,False
162,Electronics,155.81,False,False
163,Shoes,60.43,False,False
164,Personal Care,18.1,False,False
165,Home,11.17,True,False
166,Personal Care,10.24,False,False
167,Home,86.46,False,False
168,Beauty,3.15,True,False
169,Electronics,125.92,False,False
170,Electronics,180.41,False,False
171,Clothing,34.52,False,False
172,Groceries,6.29,False,False
173,Clothing,34.88,False,False
174,Groceries,8.16,False,False
175,Accessories,32.89,False,False
176,Home,47.37,False,False
177,Shoes,37.5,False,False
178,Personal Care,16.51,False,False
179,Clothing,33.27,False,False
180,Electronics,141.24,False,False
181,Personal Care,10.83,False,False
182,Clothing,35.69,False,False
183,Home,89.1,True,False
184,Shoes,47.21,False,False
185,Clothing,30.87,False,False
186,Home,31.58,False,False
187,Beauty,5.73,False,True
188,Accessories,17.29,False,False
189,Beauty,8.22,False,False
190,Electronics,122.79,False,False
191,Electronics,221.29,False,False
192,Clothing,35.9,False,False
193,Personal Care,8.35,True,False
194,Office Supplies,7.65,False,False
195,Office Supplies,12.69,False,False
196,Home,19.24,False,False
197,Accessories,42.04,False,False
198,Shoes,16.79,False,False
199,Accessories,34.43,True,True
200,Clothing,14.7,False,False
201,Personal Care,6.64,False,False
202,Groceries,3.69,True,False
203,Electronics,252.93,True,False
204,Electronics,152.37,False,False
205,Clothing,29.67,False,True
206,Accessories,14.13,False,False
207,Clothing,42.46,True,False
208,Office Supplies,0.37,False,False
209,Accessories,2.79,True,False
210,Shoes,57.52,False,False
211,Groceries,3.59,False,True
212,Personal Care,6.36,False,False
213,Accessories,0.56,True,False
214,Electronics,178.52,False,False
215,Home,27.57,False,False
216,Office Supplies,13.08,False,False
217,Beauty,3.3,False,False
218,Home,112.94,False,False
219,Accessories,6.13,False,False
220,Groceries,6.21,False,False
221,Home,64.99,False,False
222,Clothing,20.24,False,False
223,Groceries,9.31,False,False
224,Home,80.17,True,False
225,Shoes,23.7,False,False
226,Office Supplies,12.76,True,False
227,Groceries,6.82,False,False
228,Beauty,10.83,True,False
229,Beauty,23.84,True,False
230,Clothing,6.3,True,False
231,Beauty,17.75,False,False
232,Electronics,198.3,False,False
233,Electronics,153.81,False,True
234,Home,65.37,True,False
235,Clothing,55.6,False,False
236,Beauty,19.04,False,False
237,Clothing,49.75,False,False
238,Accessories,24.05,True,True
239,Accessories,37.44,False,True
240,Clothing,14.3,True,False
241,Office Supplies,5.66,False,False
242,Beauty,20.45,False,False
243,Personal Care,16.77,True,False
244,Office Supplies,15.14,False,False
245,Personal Care,4.59,False,False
246,Office Supplies,15.27,False,False
247,Home,46.04,False,True
248,Electronics,185.46,False,False
249,Shoes,40.8,False,False
250,Office Supplies,15.07,False,False
251,Personal Care,15.16,False,False
252,Shoes,25.14,True,False
253,Office Supplies,7.81,False,True
254,Home,24.41,True,True
255,Beauty,45.98,False,False
256,Groceries,3.7,False,False
257,Clothing,25.8,False,False
258,Home,51.55,False,False
259,Clothing,27.55,True,False
260,Beauty,11.17,False,True
261,Personal Care,14.16,False,False
262,Home,66.23,False,False
263,Personal Care,11.45,False,False
264,Groceries,9.91,True,False
265,Personal Care,12.58,False,False
266,Home,95.83,False,False
267,Accessories,40.92,True,False
268,Personal Care,15.24,False,False
269,Groceries,8.1,True,False
270,Accessories,60.92,False,False
271,Accessories,35.87,False,True
272,Electronics,193.34,False,True
273,Beauty,20.46,False,False
274,Beauty,13.69,False,True
275,Accessories,15.21,False,False
276,Clothing,40.44,False,False
277,Electronics,124.49,True,False
278,Groceries,4.05,False,False
279,Personal Care,10.97,False,False
280,Office Supplies,9.21,True,False
281,Beauty,13.1,False,False
282,Office Supplies,12.47,True,True
283,Clothing,20.09,False,True
284,Accessories,28.09,True,False
285,Office Supplies,12.69,False,False
286,Beauty,20.48,True,False
287,Home,54.41,False,True
288,Personal Care,7.98,False,False
289,Shoes,43.67,True,True
290,Personal Care,7.37,False,False
291,Office Supplies,1.5,False,False
292,Groceries,4.19,True,False
293,Home,73.91,False,False
294,Accessories,36.56,False,False
295,Beauty,1.53,False,False
296,Shoes,34.33,False,True
297,Groceries,6.0,False,False
298,Groceries,8.44,False,False
299,Shoes,46.43,True,True
300,Accessories,51.58,True,False
